image_name,species,file_path,image_path,blurry_image,humans_present,other_taxa,niqe_score
Matricaria_chamomilla_111755.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111755.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111755.jpeg,No,No,No,4.000901067481799
Matricaria_chamomilla_113504.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113504.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113504.jpeg,No,No,No,3.6640599936756058
Matricaria_chamomilla_111976.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111976.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111976.jpeg,No,No,No,2.1412767156575963
Matricaria_chamomilla_113180.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113180.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113180.jpeg,No,No,No,4.469662378053539
Matricaria_chamomilla_113878.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113878.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113878.jpeg,No,No,No,3.6395075008148026
Matricaria_chamomilla_111817.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111817.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111817.jpeg,No,No,No,2.765297204924961
Matricaria_chamomilla_112018.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112018.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112018.jpeg,No,No,No,3.4956789443761385
Matricaria_chamomilla_111094.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111094.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111094.jpeg,No,No,No,3.808345455169389
Matricaria_chamomilla_112869.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112869.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112869.jpeg,No,No,No,3.354306514199862
Matricaria_chamomilla_112608.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112608.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112608.jpeg,No,No,No,3.042379018977696
Matricaria_chamomilla_113869.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113869.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113869.jpeg,No,No,No,3.459357044516666
Matricaria_chamomilla_112665.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112665.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112665.jpeg,No,No,No,4.87652566456145
Matricaria_chamomilla_111846.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_111846.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_111846.jpeg,No,No,No,4.35500646213976
Matricaria_chamomilla_113043.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113043.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113043.jpeg,No,No,No,3.939063959016064
Matricaria_chamomilla_113144.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113144.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113144.jpeg,No,No,No,3.275609306973553
Matricaria_chamomilla_112939.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112939.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112939.jpeg,No,No,No,3.5581764876325006
Matricaria_chamomilla_112584.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_112584.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_112584.jpeg,No,No,No,5.042588490055328
Matricaria_chamomilla_114373.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_114373.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_114373.jpeg,No,No,No,3.5835264069767394
Matricaria_chamomilla_113392.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113392.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113392.jpeg,No,No,No,3.5264270656644907
Matricaria_chamomilla_113102.jpeg,Matricaria chamomilla,E:\iNaturalist	est_images_200\seed_456\Matricaria_chamomilla\Matricaria_chamomilla_113102.jpeg,/kaggle/input/inaturalist-flower-images/test_images_200/seed_456/Matricaria_chamomilla/Matricaria_chamomilla_113102.jpeg,No,No,No,3.688069051114724
